Time, Proposition, State,action,reward,visualization,subtask
This guy (u7757) isn't checking in California.,00:07:35,(Question+undefined),tile cached,0.25,undefined,3
This guy (u7757) isn't checking in California.,00:07:35,(Question+undefined),tile cached,0.25,undefined,3
This guy (u7757) isn't checking in California.,00:07:35,(Question+undefined),tile cached,0.25,undefined,3
This guy (u7757) isn't checking in California.,00:07:37,(Question+undefined),clear,0.25,undefined,3
This guy (u7757) isn't checking in California.,00:07:37,(Question+bar-5),brush,0.25,bar-5,3
This guy (u7757) isn't checking in California.,00:07:37,(Question+bar-5),brush,0.25,bar-5,3
This guy (u7757) isn't checking in California.,00:07:38,(Question+bar-5),brush,0.25,bar-5,3
This guy (u7757) isn't checking in California.,00:07:38,(Question+bar-5),brush,0.25,bar-5,3
This guy (u7757) isn't checking in California.,00:07:38,(Question+bar-5),brush,0.25,bar-5,3
This guy (u7757) isn't checking in California.,00:07:38,(Question+bar-5),brush,0.25,bar-5,3
This guy (u7757) isn't checking in California.,00:07:38,(Question+bar-5),brush,0.25,bar-5,3
This guy (u7757) isn't checking in California.,00:07:38,(Question+undefined),clear,0.25,undefined,3
This guy (u7757) isn't checking in California.,00:07:38,(Question+bar-5),brush,0.25,bar-5,3
This guy (u7757) isn't checking in California.,00:07:38,(Question+bar-5),brush,0.25,bar-5,3
This guy (u7757) isn't checking in California.,00:07:38,(Question+bar-5),range select,0.25,bar-5,3
It's just San Diego and Australia, Chicago, New York. ,00:07:44,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,3
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:44,(Sensemaking+geo-0-1),zoom,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:44,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:44,(Sensemaking+undefined),tile cached,0.25,undefined,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:44,(Sensemaking+undefined),tile cached,0.25,undefined,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:44,(Sensemaking+undefined),tile cached,0.25,undefined,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:44,(Sensemaking+undefined),tile cached,0.25,undefined,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:44,(Sensemaking+undefined),tile cached,0.25,undefined,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:44,(Sensemaking+undefined),tile cached,0.25,undefined,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:44,(Sensemaking+undefined),tile cached,0.25,undefined,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:44,(Sensemaking+undefined),tile cached,0.25,undefined,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:49,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:49,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:49,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:49,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:50,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:50,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:56,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:56,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:56,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:56,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:56,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:56,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:56,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:07:56,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:02,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:03,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:03,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:03,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:03,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:03,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:03,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:03,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:03,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:05,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:05,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:05,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:05,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:05,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:06,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:07,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:07,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:07,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:08,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:08,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:08,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:08,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:08,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:08,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:08,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:08,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:09,(Sensemaking+bar-5),range select,0.25,bar-5,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:10,(Sensemaking+bar-5),range select,0.25,bar-5,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:11,(Sensemaking+bar-5),range select,0.25,bar-5,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:12,(Sensemaking+bar-5),range select,0.25,bar-5,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:12,(Sensemaking+bar-5),range select,0.25,bar-5,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:13,(Sensemaking+bar-5),range select,0.25,bar-5,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:14,(Sensemaking+bar-5),range select,0.25,bar-5,4
so places that are cold like Scandinavian countries no checkin at all in winter,,00:08:14,(Sensemaking+bar-5),range select,0.25,bar-5,4
in summer there are a lot of checkins.,00:08:16,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
in summer there are a lot of checkins.,00:08:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
in summer there are a lot of checkins.,00:08:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
in summer there are a lot of checkins.,00:08:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
in summer there are a lot of checkins.,00:08:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
in summer there are a lot of checkins.,00:08:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
in summer there are a lot of checkins.,00:08:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
in summer there are a lot of checkins.,00:08:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
in summer there are a lot of checkins.,00:08:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
in summer there are a lot of checkins.,00:08:17,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
Scandinavian and Alaska, like here no checkins in winter,,00:08:24,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
Scandinavian and Alaska, like here no checkins in winter,,00:08:24,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
Scandinavian and Alaska, like here no checkins in winter,,00:08:24,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
Scandinavian and Alaska, like here no checkins in winter,,00:08:24,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
Scandinavian and Alaska, like here no checkins in winter,,00:08:24,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
Scandinavian and Alaska, like here no checkins in winter,,00:08:24,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
the summer you see a lot of checkins,00:08:26,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
the summer you see a lot of checkins,00:08:26,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
the summer you see a lot of checkins,00:08:26,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
the summer you see a lot of checkins,00:08:26,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
the summer you see a lot of checkins,00:08:26,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
the summer you see a lot of checkins,00:08:26,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
the summer you see a lot of checkins,00:08:26,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
the summer you see a lot of checkins,00:08:26,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
the summer you see a lot of checkins,00:08:26,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
the summer you see a lot of checkins,00:08:26,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
the summer you see a lot of checkins,00:08:26,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
the summer you see a lot of checkins,00:08:26,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:31,(Question+bar-5),range select,1.0,bar-5,4
You can kind of see how the people are migrating during the course of the year.,00:08:33,(Question+undefined),clear,1.0,undefined,4
You can kind of see how the people are migrating during the course of the year.,00:08:33,(Question+hist-2),brush,1.0,hist-2,4
You can kind of see how the people are migrating during the course of the year.,00:08:33,(Question+hist-2),brush,1.0,hist-2,4
You can kind of see how the people are migrating during the course of the year.,00:08:33,(Question+hist-2),range select,1.0,hist-2,4
You can kind of see how the people are migrating during the course of the year.,00:08:35,(Question+hist-2),range select,1.0,hist-2,4
You can kind of see how the people are migrating during the course of the year.,00:08:36,(Question+undefined),clear,1.0,undefined,4
You can kind of see how the people are migrating during the course of the year.,00:08:36,(Question+hist-2),brush,1.0,hist-2,4
You can kind of see how the people are migrating during the course of the year.,00:08:37,(Question+hist-2),range select,1.0,hist-2,4
You can kind of see how the people are migrating during the course of the year.,00:08:38,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
You can kind of see how the people are migrating during the course of the year.,00:08:39,(Question+geo-0-1),pan,1.0,geo-0-1,4
Like the winter they stay away from the winter areas,,00:08:40,(Question+geo-0-1),pan,1.0,geo-0-1,4
and in summer they stay away from the hot areas like this.,00:08:44,(Sensemaking+hist-2),range select,1.0,hist-2,4
and in summer they stay away from the hot areas like this.,00:08:45,(Sensemaking+hist-2),range select,1.0,hist-2,4
and in summer they stay away from the hot areas like this.,00:08:47,(Sensemaking+hist-2),range select,1.0,hist-2,4
and in summer they stay away from the hot areas like this.,00:08:48,(Sensemaking+hist-2),range select,1.0,hist-2,4
and in summer they stay away from the hot areas like this.,00:08:50,(Sensemaking+hist-2),range select,1.0,hist-2,4
Nothing happens in the mid-west from the winter I guess.,00:08:52,(Sensemaking+hist-2),range select,0.25,hist-2,4
Nothing happens in the mid-west from the winter I guess.,00:08:53,(Sensemaking+undefined),clear,0.25,undefined,4
Nothing happens in the mid-west from the winter I guess.,00:08:54,(Sensemaking+hist-2),brush,0.25,hist-2,4
Nothing happens in the mid-west from the winter I guess.,00:08:54,(Sensemaking+hist-2),range select,0.25,hist-2,4
Nothing happens in the mid-west from the winter I guess.,00:08:58,(Sensemaking+hist-2),range select,0.25,hist-2,4
Nothing happens in the mid-west from the winter I guess.,00:08:59,(Sensemaking+hist-2),range select,0.25,hist-2,4
the other interesting thing is like through the areas like Japan and certain parts of the US, like California, and the east coast is fairly dense throughout the year.,00:09:00,(Sensemaking+hist-2),range select,0.25,hist-2,4
the other interesting thing is like through the areas like Japan and certain parts of the US, like California, and the east coast is fairly dense throughout the year.,00:09:04,(Sensemaking+hist-2),range select,0.25,hist-2,4
the other interesting thing is like through the areas like Japan and certain parts of the US, like California, and the east coast is fairly dense throughout the year.,00:09:06,(Sensemaking+hist-2),range select,0.25,hist-2,4
the other interesting thing is like through the areas like Japan and certain parts of the US, like California, and the east coast is fairly dense throughout the year.,00:09:08,(Sensemaking+hist-2),range select,0.25,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:11,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:13,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:13,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:14,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:15,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:16,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:16,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:17,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:17,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:18,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:18,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:19,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:19,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:20,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:20,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:21,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:22,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:22,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:23,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:23,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:24,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:25,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:26,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:27,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:28,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:29,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:32,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:34,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:34,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:35,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:36,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:36,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:39,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:40,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:47,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:48,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:48,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:49,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:50,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:50,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:52,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:53,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:57,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:09:57,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:10:01,(Question+undefined),clear,0.5,undefined,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:10:01,(Question+hist-2),brush,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:10:02,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:10:04,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:10:06,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:10:09,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:10:12,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:10:13,(Question+hist-2),range select,0.5,hist-2,4
I kind of see how people are traveling, Like people go more to the urbanized centers, they don't .. fairly go to places that are recognized ,00:10:14,(Question+hist-2),range select,0.5,hist-2,4
I noticed it a few times, but I couldn't figure out what this is. It's like in the ocean, right?,00:10:17,(Question+hist-2),range select,0.0,hist-2,5
I noticed it a few times, but I couldn't figure out what this is. It's like in the ocean, right?,00:10:17,(Question+hist-2),range select,0.0,hist-2,5
I noticed it a few times, but I couldn't figure out what this is. It's like in the ocean, right?,00:10:17,(Question+hist-2),range select,0.0,hist-2,5
I noticed it a few times, but I couldn't figure out what this is. It's like in the ocean, right?,00:10:17,(Question+hist-2),range select,0.0,hist-2,5
